feature,PEG / %,FUS / uM
FALSE,0.9127132119133218,1.616019523702063
TRUE,4.761060927828984,0.9060377055526792
FALSE,5.517953202456842,0.1417061279658557
FALSE,2.9086433600765087,0.3902923912219755
FALSE,3.917877864084467,1.0771624274787146
FALSE,3.482203400693054,1.1660366322691402
FALSE,2.946760718445189,0.9352909898163326
FALSE,3.441980071,0.6091900119864507
FALSE,3.743921155,1.1308508068932048
FALSE,3.2555779144337462,1.003890624058262
TRUE,5.143256979616639,0.5271556312600122
FALSE,2.271833743470111,0.7845233493562842
FALSE,3.709517292445895,0.8100409076007395
FALSE,2.181674541,0.7587827064049241
FALSE,0.8162084568433113,1.0742675608125478
FALSE,2.2401703713315477,1.0935292453538477
FALSE,3.392036784213221,1.2698772254618669
TRUE,5.676948604290087,0.7479420368668109
TRUE,7.389990722417339,0.2353933854949953
TRUE,4.447412923493238,1.080382355906247
TRUE,2.343259649921196,0.735649203
FALSE,5.348497231462961,0.6822456345379301
TRUE,4.722713950499626,0.7815143438866645
FALSE,3.981678025407652,0.3131275357265803
FALSE,1.3177843323563971,1.1088175511360732
TRUE,4.997720040147716,0.797870858
FALSE,3.793615893,0.6882879416606874
FALSE,3.0480107671450494,0.5863355279757373
FALSE,1.897126320532798,0.8131553262016051
FALSE,4.554316786,0.1148201350680773
FALSE,2.865894075364952,0.6208069453191513
TRUE,5.067308905841919,0.2796326853761655
FALSE,0.8475263307278853,1.359600602893314
FALSE,2.5502046753628385,1.1161240531571952
FALSE,2.300865326,0.7666688300776642
FALSE,2.047859895006141,0.7177363982969173
TRUE,4.752930871638593,0.7289351573394431
TRUE,5.001917715233965,0.7655729781288076
FALSE,3.6739545710261967,0.7025916840971392
FALSE,2.9384721768551043,0.375300558
TRUE,5.811508877,0.1938762271719598
FALSE,2.8128552716056645,1.4226607595791654
FALSE,3.065476454867736,1.292879575094029
FALSE,1.3819506404706512,1.644929702499526
FALSE,4.116997054802594,0.1361730966482342
FALSE,2.5127807810684364,1.048275779059139
FALSE,2.2094803765092377,1.378278506629204
FALSE,4.556642590308383,0.1259837041709802
TRUE,5.793739552608877,0.2011161872523284
FALSE,2.078310999,0.7292590773903044
TRUE,4.902516991471361,0.5323097233357772
FALSE,2.9519179677861755,0.8682423819414844
FALSE,6.242703388306024,0.081108252
FALSE,3.922866583425007,0.925845995
TRUE,3.499690211573001,1.4149236889629038
TRUE,5.7345455283379225,0.1134253441266781
FALSE,3.704813888572299,0.2357837994778696
TRUE,5.148888470051577,0.4974241028278856
TRUE,3.934058056880795,0.8879323645040856
FALSE,4.332573865842228,0.3656904866896574
TRUE,6.748458613369626,0.2531678609303741
FALSE,3.182711759874653,0.5041228877214647
FALSE,0.50885698,0.755771048
FALSE,1.434002515250853,0.715959573
FALSE,1.913019614004315,0.8268430933467883
FALSE,2.8173667462832164,0.9499069866531072
TRUE,3.8371315528534704,0.2330664146379284
FALSE,2.8572371657889155,1.3408900472052114
TRUE,5.252152056559945,0.8105114527504331
FALSE,4.419535484094726,0.3011550202097229
FALSE,2.8520469753094084,0.6306625684633193
FALSE,0.4526770833911178,0.8213523820425195
TRUE,7.070256365392329,0.082959386
TRUE,6.689802825627289,0.2486775843686802
FALSE,1.915167644899069,0.854565265
FALSE,0.4592108895106943,1.4323748018867766
FALSE,2.387544383733449,0.5135976551327085
FALSE,2.816684553633088,0.7445739838367623
FALSE,2.8999068837802584,0.7284175828253449
TRUE,4.668295896744194,0.7407586567958077
FALSE,2.947691467117903,0.7087695925975501
TRUE,5.406798944785408,0.2258057466483627
TRUE,7.165613383701709,0.3860394494914029
FALSE,2.152753865047232,1.3349937750284409
FALSE,3.369848944636843,0.4195546752562339
FALSE,1.5856082231497866,1.8105611393259504
FALSE,3.6800434231035375,0.8306556186515525
TRUE,5.429511191213614,0.5867508422357316
TRUE,7.195864172775903,0.174418045
FALSE,2.301396927836569,0.7216914914015907
TRUE,5.144142757663004,0.7237471783806735
TRUE,6.509933571531059,0.089112346
TRUE,5.557077061465367,0.5202603786346658
FALSE,1.3376751316299804,1.0740420513738076
FALSE,3.823760264677506,1.2682853033414685
FALSE,1.2340395362691314,0.8994909798072777
FALSE,3.206216347692931,0.7097798396789826
FALSE,0.4607024340793729,1.0944541699510733
FALSE,2.231799728171073,0.9213588432337034
FALSE,2.229479227570061,0.647575699
FALSE,3.704057877378233,1.265213144
FALSE,5.152462491739372,0.3744232382851069
FALSE,2.946086348670701,0.5255270467714293
FALSE,3.6338318913460137,0.5391719385066457
TRUE,4.990443962778718,0.3894895903643859
FALSE,1.0717616042624392,2.221041628203326
TRUE,4.306774229682841,1.1736293056434624
TRUE,6.772809226400287,0.070776981
FALSE,2.5888879492810704,1.0675657390906923
FALSE,4.935500179764877,0.2026509556041549
FALSE,2.413452745829125,0.5464799372753233
FALSE,2.878054931997504,0.4868484743484921
FALSE,4.521495421499111,0.2125473949705297
FALSE,5.457207871060155,0.1448564290179291
FALSE,5.087234301424797,0.095281732
FALSE,3.0030912798003526,0.5797911666601574
FALSE,2.216341404903116,1.258016251622951
FALSE,2.1031665923422467,0.1623869885770661
TRUE,5.433041603935795,0.8173167037502886
FALSE,2.953887063602412,0.6069749636742039
FALSE,3.879538637862524,0.382985434
FALSE,3.180883988257279,0.878576494
TRUE,4.434775408190906,1.462949271737741
FALSE,2.0431321704693426,0.3069010440150723
TRUE,3.882630925576105,1.320643485204734
FALSE,4.722725083333953,0.085374201
FALSE,3.933309339652628,0.4004766619735393
FALSE,1.8706640436699056,1.49295467
FALSE,4.0388994837120284,0.7324237075584065
FALSE,1.022048228339939,0.8688281812777972
TRUE,6.956570383179757,0.1072080309114662
FALSE,3.416801626882785,0.6133905891283519
TRUE,6.932686125717591,0.2058721838104872
FALSE,4.447139441933194,0.070633715
TRUE,5.524809043662384,0.5221654504991231
TRUE,5.168713729323845,0.431633374
FALSE,1.3985669461812216,0.886181864
FALSE,3.833530807614321,0.6447723813712606
FALSE,1.3457848651605633,1.2753274684139837
FALSE,2.814448120657418,0.8132764511845653
FALSE,3.765516792523712,0.3050559770806508
FALSE,4.303385181404367,0.5304199806083177
FALSE,3.276276962904108,1.0873166635504172
FALSE,2.873572242824571,0.7084563618271732
FALSE,1.4705098547956643,1.0469105689783116
TRUE,5.009819767039601,0.8485931963472341
FALSE,6.129416599275846,0.1629210782640708
TRUE,6.382639872906095,0.6823978511525209
FALSE,1.6783999377043126,0.6592624999759134
FALSE,4.701088949629869,0.3742447717345871
FALSE,0.657233047,1.290188516539334
FALSE,3.5651256885773743,0.4977689280239718
TRUE,6.357480639700427,0.065002323
TRUE,4.639289877894889,0.5425975194775893
FALSE,3.811415946477264,0.1743840789194986
FALSE,0.999931291,0.5230036883067197
FALSE,3.3079526920957987,0.3169419895453256
FALSE,3.3271071218814243,0.2273862723572421
FALSE,2.5101204867666995,0.4520208015530098
TRUE,7.420250138,0.1082541871111381
TRUE,6.209278047627303,0.1950329766479137
FALSE,3.4473645195557765,0.6176903201157148
FALSE,4.725867301030054,0.099839329
TRUE,1.3847557799841372,1.0475362469639686
FALSE,1.9395347912296503,0.5446575576038483
FALSE,5.929369919792307,0.054634622
FALSE,4.9080123359649805,0.2952681739646479
FALSE,3.086446989591324,0.6689251770716135
TRUE,6.103009846204608,0.3398221847844737
FALSE,2.584082169437365,0.5991755334702809
FALSE,3.8528529881074416,0.5437502106515494
FALSE,1.0101629865081665,2.222654362713224
FALSE,3.296384948970152,0.5042229489411537
FALSE,5.104284392496691,0.3433100508802135
FALSE,2.831985750983259,0.6806464491563706
FALSE,0.8901603702903519,2.389562033400785
FALSE,0.9963524780837189,0.6518738935185668
FALSE,2.274673904671964,0.6281141431161611
FALSE,4.568575927008782,0.090473622
FALSE,2.8231310727732013,0.3866860226098295
TRUE,5.932382779174275,0.1152422310224749
FALSE,3.8528529881074416,0.5437502106515494
FALSE,3.967486100218004,0.5001047398192563
FALSE,2.4899915452008177,0.79285976
TRUE,5.133473482714656,0.7944671871934296
FALSE,3.2622019499256267,0.5946705919806964
FALSE,2.742722763833033,0.5181046035125277
TRUE,8.058605862581945,0.1503828043363283
FALSE,2.9991640295443096,0.6649328550359537
FALSE,1.3803084978349875,1.1618894745148087
FALSE,3.860292459935404,0.4817191352394578
FALSE,3.9672357958843127,0.4933861217445759
TRUE,5.512434994860819,0.7990899324189755
FALSE,3.5450477416568345,0.5231103028548789
FALSE,0.371192603,0.7334638470517756
FALSE,3.8345779006554688,0.1835021398881419
FALSE,1.6185213459476762,1.060533076864021
FALSE,3.054611453571835,0.7603480184296055
FALSE,1.369891485148595,0.6143906091254853
FALSE,1.0064813179673973,1.212725023320226
FALSE,2.140170506773956,1.577622400859201
FALSE,3.5674614405445277,0.9473379481696746
FALSE,3.0528942989298917,0.685641669
FALSE,1.8247690208859109,1.0055047579111769
FALSE,2.172214847363195,0.7785429005349958
FALSE,2.9863234781019554,0.6359478909404046
FALSE,1.7693991586176143,1.8574627406550448
TRUE,4.343854322,1.354439668480338
FALSE,3.642808939178703,0.3836983245668375
FALSE,1.960112542,0.6063298516508729
TRUE,6.302203424868347,0.09052832
FALSE,0.6443928767280452,0.855820522
FALSE,1.3783978355811028,1.0361360934194823
FALSE,2.769812186038773,0.8464712521934622
FALSE,0.3338779901923357,1.4521086333674094
FALSE,5.075175443584039,0.1760666405778321
FALSE,3.794073362763149,0.2965368118361434
TRUE,5.804710128447364,0.515860774
FALSE,2.294889734688652,0.8234464303617448
FALSE,3.6124853710674825,0.187124789
FALSE,3.9066820192344416,0.2292490259900443
FALSE,2.417444334674936,0.7120825751247323
FALSE,3.560079712,0.3571942011439638
TRUE,7.857176785233616,0.020709102
FALSE,2.0178509005539924,1.1744015488537387
FALSE,4.115827621979825,0.1654991572790708
FALSE,3.1471484437457304,0.5467683295448881
FALSE,3.4987669334767277,0.7320865013960646
FALSE,3.037511450965786,0.8135413841988886
FALSE,1.0231305470447394,0.7366309666332009
FALSE,1.9328948926553804,0.6929757347630993
TRUE,5.480930100062117,0.5239737420708789
FALSE,4.049265128335584,1.018988043819964
TRUE,4.817949718360061,0.6221582329857684
TRUE,5.906939283214482,0.6986663968095106
TRUE,5.974267655859523,0.4272788222080008
FALSE,1.374910799,1.3078176556997916
FALSE,1.934589492581052,0.5773680434112196
FALSE,2.6181237024874275,0.7285946710399362
FALSE,1.2595590986105167,1.001664452
FALSE,4.894462900471368,0.6814366986898924
FALSE,1.4589997929538172,2.614035616538409
FALSE,4.737367412,0.5325221597001505
TRUE,4.4566474300441445,0.4942143457883032
FALSE,3.809057143216801,0.4169691276825291
FALSE,4.6135150362989705,0.11642912
FALSE,4.6371347797746925,0.3337828086974725
TRUE,5.289095258469896,0.2907243297411626
FALSE,3.655633509679958,0.5627760875812594
TRUE,4.4952434371837855,0.8915305292440069
FALSE,1.6223488124234289,1.2163016467049004
FALSE,4.077858492383663,0.4760985957080059
FALSE,3.823078195,0.2583506115857837
TRUE,6.283486488636238,0.4656019200488973
FALSE,2.5817498177595493,1.220555129186598
TRUE,6.015617873227708,0.094771566
FALSE,5.199474923334217,0.2115738902710989
FALSE,2.3081878510112688,0.9163193802820174
FALSE,1.163475758916034,0.6940117470775033
FALSE,1.3915955727685143,0.8150185886524218
TRUE,8.090362149274533,0.1890841855337212
TRUE,5.3936645060362025,0.4643945919229595
FALSE,2.006022114452976,1.0983021213083772
FALSE,2.075138166285249,1.084572033529191
TRUE,6.553103822529886,0.1939736342026555
TRUE,4.322877511490068,1.450277134190712
FALSE,3.267219891039322,0.4848650766718206
TRUE,8.555600556310155,0.1048767140035785
FALSE,5.207403759599157,0.2031346956832265
FALSE,3.802565849718545,0.8051055016115681
TRUE,5.151393637155498,0.2267093335587583
FALSE,2.7839764374828557,1.1963964406718055
TRUE,6.248301078993397,0.2004513916968271
FALSE,5.314383324300687,0.3543047062881626
TRUE,7.148085361976588,0.1974850153044468
TRUE,5.1864533297163495,0.4996017168562464
FALSE,4.131178483800202,0.4551557950813527
FALSE,0.4374695989509782,0.8332886944386879
TRUE,8.106057905778991,0.059125349
TRUE,3.696492306006888,0.7017357201374657
FALSE,2.861647616311665,0.7585908929678505
FALSE,4.3524218950077564,0.3391816512032197
FALSE,4.028877829435282,0.3596631440166551
FALSE,3.690309347,0.2728629360606467
FALSE,3.272650869276901,1.2596947429727776
TRUE,5.598181298184715,0.3529720435925483
FALSE,2.268271607358312,1.9528482567137704
FALSE,2.7525583069511423,1.5015963387857194
FALSE,3.6255369147003327,0.3531438294861405
FALSE,4.620193975081617,0.6678568707967699
FALSE,4.286760627633189,0.2655433939301985
TRUE,8.144688178329545,0.2274499197065366
TRUE,5.701448385,0.083184587
FALSE,2.3185318533035466,0.995668335
FALSE,5.0395401493274665,0.1042697214196467
TRUE,6.233978337243822,0.097637297
FALSE,2.194350333149421,0.4859623685469343
TRUE,5.719061067811743,0.2688062205489459
TRUE,6.9692552093853255,0.3882427722433565
TRUE,8.275509023917843,0.092645666
FALSE,1.080721797340266,2.569470243
TRUE,6.1888796854558965,0.1293041918472857
TRUE,4.951673016097714,0.2781486714859137
TRUE,5.883927309028231,0.3147232040659946
FALSE,2.3059372866933567,0.4774475095718369
FALSE,1.6496085958346212,0.7778263363963605
FALSE,1.810814620463309,1.0196679962100426
FALSE,4.060573097296433,0.1740663492207501
FALSE,2.789932603314087,0.5205695334894365
FALSE,1.5955104680293983,1.0127962000396669
TRUE,4.357187505850948,0.5819889100780314
TRUE,3.607305022637608,1.3814695070515857
FALSE,2.942944717829326,0.414025355
TRUE,5.928506265132035,0.6557866036870248
FALSE,3.2345383269736385,0.3748304226141788
FALSE,1.788088134637028,0.5801994860078981
FALSE,4.431506678578305,0.338587152
TRUE,6.819080938159512,0.3078501463439981
FALSE,2.044452832,0.6199882238698751
TRUE,6.631387643220387,0.115839154
FALSE,2.7322165595984007,0.8277256535123116
FALSE,4.064940092393353,0.9976817008936896
FALSE,4.628403996291324,0.5898251014607677
FALSE,2.1057552641566963,1.219354213706186
FALSE,1.5865026625843786,0.7106100888394439
TRUE,5.5630872403984135,0.2483820352611208
FALSE,3.162036984461322,1.2547495219830114
FALSE,3.073912941306998,0.5313885965351306
FALSE,2.9452591062081983,0.5632753130319469
FALSE,3.892724716711714,0.2268671537858813
FALSE,2.688333099389619,0.1477638678662233
FALSE,4.674527353550515,0.088525206
TRUE,6.909953597334973,0.081444834
TRUE,4.231898765412259,1.1270752363566046
FALSE,4.268933137547814,0.5658622284005227
FALSE,3.822192249,0.2638691336523528
FALSE,5.364317123221057,0.1530136243811233
TRUE,5.432495740475551,0.6434574071379674
TRUE,6.317685319075217,0.150223249
FALSE,1.7456394738704977,1.480197138441846
FALSE,2.4102104469465924,0.6655433848937302
FALSE,1.2554759427211208,1.6192722914283753
FALSE,3.347817705360979,0.2468492056546113
TRUE,5.746571422324672,0.08726891
FALSE,1.6588849102694796,0.928977792
TRUE,7.509250538141916,0.042395727
FALSE,4.180037151819762,0.3003216275852469
FALSE,2.111729068673992,1.351594615338545
TRUE,6.584506470786643,0.5109809059895196
TRUE,5.822811573847128,0.132218451
TRUE,7.104998063682001,0.2277259037002714
FALSE,2.118852369676691,1.1130035238256335
TRUE,5.017129209813995,0.3942999955321218
FALSE,2.7442823779304013,1.2083934453141467
FALSE,3.906402782994916,0.2757607113422941
TRUE,6.921781462838392,0.1374077836021456
TRUE,6.513658174418671,0.4683324976327662
FALSE,1.0788038301880931,0.9667641537429262
FALSE,3.8755257556991913,0.5999016125193253
FALSE,3.430182387862518,0.3763302878392979
FALSE,2.747658017999276,0.910131825
TRUE,7.227323174728158,0.076741482
FALSE,1.9300897806049184,1.4207742649816948
TRUE,6.626259248072303,0.078636242
FALSE,1.8168482277469475,0.8612116431517179
FALSE,4.390078532,0.1575970882631757
FALSE,1.4662737899126206,1.0511061226887548
TRUE,5.122260871616907,0.865258916
FALSE,3.1510953481396307,0.6613661087182124
FALSE,1.643444395111825,0.9915348527159592
FALSE,2.0843312704165933,1.1468865062720697
TRUE,5.297149392873184,0.5435114555615645
FALSE,3.489465238566781,0.6332254716046765
TRUE,5.854829372341461,0.2372685023973349
FALSE,2.6745564880279087,1.0240398528764365
FALSE,3.298221931289228,0.857853893
TRUE,4.138202618655278,0.517478133
FALSE,4.147455719761069,0.2954514532838975
FALSE,4.044789710904846,0.4949806219139365
FALSE,0.6296790646266671,0.6640938855245523
FALSE,4.226727314582807,0.4697220807467455
TRUE,6.204224771282896,0.1313504728632309
FALSE,3.0838628633518512,0.5016935779719823
FALSE,3.8510712656795527,0.4557011543904272
TRUE,7.205875215362961,0.08217994
FALSE,3.046011889947233,0.7177953083627818
TRUE,7.063348648839228,0.1140058496745679
FALSE,4.019004726664678,0.1861450580669744
FALSE,2.7178426444917507,1.292922698154797
FALSE,3.0543370955146107,0.1470720947406618
FALSE,2.3146110138603686,0.6900393023890047
FALSE,3.2594372759921155,0.7917578360702875
FALSE,1.830667534973264,1.6835376988281534
TRUE,5.166117987257469,0.5812500177949054
FALSE,1.279604370485966,1.2433048826052029
FALSE,4.596283831310609,0.4856983428720174
FALSE,2.161506603754969,0.6644205793197329
FALSE,1.114663471147982,0.4296336299425984
FALSE,2.5961016616233548,0.7946155328996292
FALSE,1.4081335387037288,1.1849134107921615
TRUE,4.938081820868257,0.9853410771631465
FALSE,2.290930117402941,0.8589190355953525
FALSE,2.6812569946553726,0.9649810355766436
FALSE,3.2622682355971264,0.8464496974269575
TRUE,7.372650103,0.1209344771818809
TRUE,5.572057656803765,0.3993171557589673
FALSE,4.561764757,0.2546978932241509
FALSE,2.6210204756307323,0.7468443811748857
FALSE,3.962899795360832,0.4599254126250321
FALSE,2.951627765665054,0.6554184121224725
TRUE,6.7092380746158335,0.364526936
FALSE,1.894541063165034,1.1782033211989544
TRUE,5.9359285032396825,0.3686251059084701
FALSE,2.450659963537211,1.7666190682988936
TRUE,6.617960154223227,0.1313309823364583
FALSE,0.9205414312344128,0.719368592
FALSE,2.641545381985615,0.6600048978797772
FALSE,3.049441262117383,0.3765345511894436
FALSE,3.500693366340449,0.6075466388242581
FALSE,3.0906995116037868,1.2803742017222517
TRUE,4.507186438012248,0.6307341261106398
FALSE,2.8546902689707774,0.9575375612530156
FALSE,3.179045303920358,0.6208995717959744
FALSE,2.2273006534168887,0.9031599911378516
FALSE,2.0007072887704043,1.210809818731606
FALSE,4.958165564,0.3124515034905321
FALSE,1.7280834247418655,0.8297706696606877
FALSE,2.360491658633954,1.3449498560809123
FALSE,1.6330737300940894,1.0506149952293853
TRUE,4.176077323742026,1.2029796776182822
FALSE,4.868897704947932,0.2274901117719655
TRUE,3.937888271530871,1.608216946358363
FALSE,1.0823010189486104,0.8759396434675873
FALSE,3.8834793904420817,0.7866998172076765
TRUE,4.124832082469566,1.3733708110315173
FALSE,3.2474502636975227,1.131106379424545
FALSE,4.046238845512755,0.612478554
TRUE,5.295790535328432,0.6882784578250373
FALSE,3.989084281,1.2810666334854708
FALSE,1.9087521227741608,0.8976306972975312
FALSE,5.502225396,0.1142473713169519
FALSE,5.426390981074965,0.051543468
FALSE,5.111929141706433,0.055107126
FALSE,3.387472840580631,0.588865141
FALSE,2.943880425375908,0.5250534654344349
FALSE,0.8243111503475704,1.2536811964378316
FALSE,4.084332815237708,1.1403808374248252
TRUE,4.618679814657073,0.4510546826483094
FALSE,4.600280172457604,0.1299420199364193
TRUE,6.451242426692995,0.216835756
FALSE,3.4724793891947656,0.6903634724027535
FALSE,2.305332802852968,1.252922908521703
TRUE,5.926995312961389,0.137461545
FALSE,1.0383352617085526,0.4791391969379588
TRUE,4.119026140262368,1.006299293472768
FALSE,1.3603777244028676,1.7128698196276408
FALSE,3.8564844534138554,0.5393115936399286
TRUE,5.8890871321394815,0.4447150298740425
FALSE,2.2603610248061536,1.2547279526735284
FALSE,3.3904558685090134,0.9394400793237576
FALSE,5.452957948248953,0.1005301124610521
FALSE,3.961157912022304,0.9563771267250764
FALSE,2.7322165595984007,0.8277256535123116
FALSE,3.481162304,0.529236839
TRUE,5.160733836,0.6499029052911762
FALSE,4.077629866075052,0.9200394579064888
FALSE,3.024864917639653,0.3878552891044102
TRUE,5.405074769,0.2608322631237497
FALSE,5.247189245965966,0.3736973215346319
FALSE,3.8988889100840094,0.8535355398308306
FALSE,2.1145692801173737,0.7840741256745548
FALSE,3.6011752474266183,0.6132726594383365
FALSE,3.525409775660367,0.3246615211427185
TRUE,4.409558968546868,1.5710822944658294
TRUE,5.582661645636756,0.1459661775060783
TRUE,6.692669066,0.2266792565338037
TRUE,6.279762183423201,0.3615061887783847
FALSE,2.845771973618843,1.0268044667414276
FALSE,3.782477564223128,0.291212846
FALSE,4.495595794949031,0.1006561646929678
TRUE,5.547853040111386,0.2262837377401184
TRUE,5.199661441065229,0.4955838837540963
TRUE,5.747482856267967,0.2573648243844998
TRUE,4.829680550688093,0.8159363630724012
TRUE,6.159939970093811,0.086485689
FALSE,2.391899472729564,0.5091492246491625
FALSE,3.756160284669132,0.4201774258665738
FALSE,1.3727296923991366,1.3003369686257291
FALSE,4.436095417145413,0.4419072429231526
TRUE,6.5434085022156285,0.090407793
FALSE,2.02035605,0.4647123409676643
TRUE,6.172321112298206,0.6429830604706662
TRUE,5.897250583,0.205857531
TRUE,4.507438990411836,1.6750804599698597
FALSE,4.890636162,0.1245600371853431
FALSE,0.6038011447361923,0.7255168891600724
TRUE,8.206573069797122,0.1324401444657399
FALSE,2.5127807810684364,1.048275779059139
FALSE,4.275676292,0.1776709939429545
TRUE,4.750962620156671,0.3984485674132317
TRUE,3.9864394413784496,1.4486473631260053
FALSE,3.8372508167129378,0.8662493992223675
FALSE,2.329747947373618,0.7205835588982783
FALSE,2.7902266951750403,0.5608050265873015
TRUE,7.060368589572396,0.283244636
TRUE,4.775290863403672,0.8524518059261149
FALSE,3.4264389295904625,0.423397801
FALSE,3.243655549642256,0.4332808999831649
TRUE,6.279808171545658,0.1024849964977733
TRUE,5.842543064716985,0.355792454
FALSE,3.072674966351049,0.560860984
FALSE,5.6175518092387176,0.1220179728992323
FALSE,0.5725690358520246,1.3032351666270372
FALSE,3.907641741453996,0.3459492979446289
FALSE,2.733707351067856,1.2186179866542666
TRUE,6.030394861643964,0.4307964433102644
TRUE,4.921445004825348,0.9396605620112868
TRUE,6.501541432835313,0.1099670617558028
TRUE,8.079342012867274,0.1669044285570567
TRUE,6.140114428314974,0.1542079905970177
TRUE,4.635878754755327,0.6036817107822086
TRUE,4.458537094649334,0.9424809147351244
FALSE,3.678544449,1.0229524059840025
FALSE,1.5980603850356176,0.9192382996701514
TRUE,6.989771075260686,0.10076821
FALSE,4.832288880583586,0.4631833666009319
FALSE,2.7108277288213904,0.7512993870680122
FALSE,1.7827603407487578,0.7449717353662811
FALSE,3.1044783632887034,0.5650537395365063
FALSE,1.8475631298192212,1.0128601626947222
FALSE,1.2596468530588567,0.9526710067407428
FALSE,4.546762710352291,0.87839578
FALSE,2.885445862435772,0.2691357066976924
FALSE,2.575526815,0.8119542871897203
FALSE,3.721776009822838,0.4826312467958237
FALSE,4.570972559880522,0.1627040484251289
FALSE,3.302022247080349,1.299848999354004
FALSE,3.070522049,0.7084470159975604
FALSE,1.8507720642655243,1.3969655805374364
FALSE,4.7164103746683335,0.1771887252432708
FALSE,2.632532610235033,0.5511513500111378
FALSE,3.909494788575661,0.1045208594043112
FALSE,3.531139474399274,0.4267623514686238
FALSE,1.581060115020515,1.145856652953822
FALSE,5.478772532011191,0.2080098163348532
FALSE,4.743200575313558,0.2099793848666244
FALSE,2.806286976049694,0.6160782264374115
FALSE,2.836259821554998,0.5567269771344895
FALSE,2.8854290767659467,0.6327685105519278
FALSE,3.3342801819996986,0.3406149158839741
FALSE,1.0224589161737176,1.8552171146318217
FALSE,3.902987457151177,0.9733726206012084
FALSE,0.4350904662115993,0.5953422149805925
FALSE,2.382196785734404,0.5769383798449814
TRUE,5.484109082543784,0.1657800852750559
TRUE,4.593013052,0.7983325726425132
FALSE,1.5210693756065012,1.0056101568672644
FALSE,4.970676527077568,0.1470530828750612
FALSE,5.083973488482409,0.1037419596083063
TRUE,5.366689567926897,0.4969665773107192
TRUE,5.7500173700706165,0.3533605878041503
FALSE,3.5542017403300843,0.722206923
FALSE,3.048374273194234,0.509463536
TRUE,6.436033615156652,0.6708425457787104
TRUE,6.640151146573338,0.1065362067146428
FALSE,1.8204594658646536,0.8103920247685664
FALSE,3.765263171099656,0.20974515
FALSE,4.1892645330511735,1.3671332871139326
TRUE,5.052427538519035,1.2012376177736608
FALSE,5.897445254590837,0.064359924
FALSE,1.0329638002782144,1.1979676686530092
FALSE,4.957537798128052,0.4549942021764874
TRUE,5.2854768917551045,0.4222671339418489
FALSE,2.274673904671964,0.6281141431161611
FALSE,2.9264548895423075,0.4960857582243049
TRUE,7.682262757444059,0.050828355
TRUE,4.720460889162938,0.6539521891500883
FALSE,4.342079169356843,0.848511668
FALSE,2.853841689077924,0.3340746497572125
TRUE,6.382824628296622,0.2412260601898448
FALSE,3.144581280889621,0.7229227823261174
FALSE,3.2720934345989914,0.5513185839120409
FALSE,2.6781268665907865,0.5892097821399052
FALSE,1.8881047706992156,0.7849897250392294
FALSE,2.116456453336416,0.7407625328757873
FALSE,5.299940545360426,0.056745893
FALSE,3.6896074725693833,0.6412092131688943
TRUE,5.617182595,0.3789662807833767
TRUE,6.708655474772296,0.6285834522097394
TRUE,6.869717801555634,0.2490081680551374
FALSE,1.810331931684233,0.883692057
FALSE,0.5480657370958423,1.5630463140031454
FALSE,4.221082456814521,0.2647605470790156
FALSE,4.154131359565152,0.507760599
TRUE,5.292055148134101,0.35763641
TRUE,4.686158775656551,0.9729588376442984
FALSE,1.9551930391181271,0.744797093
TRUE,1.1025462709300675,1.6884851795865958
FALSE,0.5866367134397126,2.9600582576561583
TRUE,6.829677227,0.1189896995196512
FALSE,1.943328093123528,1.2417189455018107
TRUE,5.096326075354249,0.3789225004495965
TRUE,7.880661985214641,0.1212231881622478
FALSE,3.9994402504552258,0.8002012411285048
FALSE,4.820959908166519,0.5557243438419768
FALSE,2.274673904671964,0.6281141431161611
TRUE,5.011887220069739,0.3475164922160322
FALSE,1.5909098922306653,1.2403727570423513
FALSE,1.7491771101099098,2.671815362
FALSE,5.037426369063155,0.6183803344966758
TRUE,6.953368152130127,0.090414052
FALSE,4.777754050357709,0.5550925417964463
FALSE,2.941822238163881,0.8312563301857196
FALSE,1.9726909183745005,1.123077635076845
FALSE,2.5328536652050784,0.9136464160888264
FALSE,2.575158675273096,0.8697903401420379
FALSE,2.870766929973768,0.4711611356574758
FALSE,5.517815635782468,0.1114051487201656
FALSE,4.097016604,1.4785799785003062
FALSE,4.997591702411523,0.1399239013258947
FALSE,4.643418980321399,0.3489480969714496
FALSE,3.899986569517476,0.227571111
TRUE,7.749755829346897,0.081768701
TRUE,5.718580848475976,0.1483864327975438
TRUE,5.194172468531479,0.6717530710925083
FALSE,4.820252878126803,0.1551484230791916
FALSE,1.4741726314430752,1.1159376929659344
FALSE,3.7775321147777583,0.5508818471649448
TRUE,6.839316769719527,0.092654282
FALSE,5.498522452192407,0.063592094
FALSE,3.7608166258406377,0.4424087232131264
FALSE,3.522505727039358,0.6682127962144777
FALSE,1.785159246364948,0.6773698184434105
TRUE,7.217470551760449,0.064280011
FALSE,1.696251706516079,0.5408807326558652
TRUE,4.017863684349059,1.0230800125398622
FALSE,2.529410507,0.3979901586320561
FALSE,2.8072856043738748,0.9946796156838328
FALSE,0.613707967,0.6799334910403939
FALSE,0.6346176446700615,0.6350806899630502
FALSE,3.0448074691934925,0.9058591050458872
TRUE,6.855986431558828,0.095232659
FALSE,1.6379794067839482,2.020815454469426
FALSE,3.6254577589458177,0.7385393813539891
TRUE,5.7554290428837565,0.2418023108840168
